node,degree_x,degree_y,degree_increase,degree_prob_x
1159,9,9,0,0.0023936170212765957
1160,2,2,0,0.0005319148936170213
1161,4,4,0,0.0010638297872340426
1162,4,4,0,0.0010638297872340426
1163,10,10,0,0.0026595744680851063
1164,10,10,0,0.0026595744680851063
1165,1,1,0,0.00026595744680851064
1166,2,4,2,0.0005319148936170213
1167,2,2,0,0.0005319148936170213
1168,1,1,0,0.00026595744680851064
1169,1,1,0,0.00026595744680851064
1170,1,1,0,0.00026595744680851064
1171,1,1,0,0.00026595744680851064
1172,1,1,0,0.00026595744680851064
1173,3,3,0,0.0007978723404255319
1174,3,3,0,0.0007978723404255319
1175,2,2,0,0.0005319148936170213
1176,3,3,0,0.0007978723404255319
1177,2,2,0,0.0005319148936170213
1178,3,3,0,0.0007978723404255319
1179,6,6,0,0.0015957446808510637
1180,3,3,0,0.0007978723404255319
1181,3,3,0,0.0007978723404255319
1182,3,3,0,0.0007978723404255319
1183,4,4,0,0.0010638297872340426
1184,4,4,0,0.0010638297872340426
1185,4,4,0,0.0010638297872340426
1186,1,1,0,0.00026595744680851064
1187,2,2,0,0.0005319148936170213
1188,2,2,0,0.0005319148936170213
1189,1,1,0,0.00026595744680851064
1190,1,1,0,0.00026595744680851064
1191,3,3,0,0.0007978723404255319
1192,1,1,0,0.00026595744680851064
1193,2,2,0,0.0005319148936170213
1194,4,4,0,0.0010638297872340426
1195,7,7,0,0.0018617021276595746
1196,5,5,0,0.0013297872340425532
1201,2,2,0,0.0005319148936170213
1202,2,2,0,0.0005319148936170213
1203,6,10,4,0.0015957446808510637
1209,1,3,2,0.00026595744680851064
1211,1,1,0,0.00026595744680851064
1215,1,1,0,0.00026595744680851064
1219,5,5,0,0.0013297872340425532
1220,2,2,0,0.0005319148936170213
1221,4,6,2,0.0010638297872340426
1222,1,3,2,0.00026595744680851064
1223,3,3,0,0.0007978723404255319
1225,1,6,5,0.00026595744680851064
1226,1,1,0,0.00026595744680851064
1227,2,3,1,0.0005319148936170213
1228,4,4,0,0.0010638297872340426
1234,2,2,0,0.0005319148936170213
1238,2,2,0,0.0005319148936170213
1239,2,3,1,0.0005319148936170213
1241,4,4,0,0.0010638297872340426
1242,3,3,0,0.0007978723404255319
1243,3,3,0,0.0007978723404255319
1246,1,2,1,0.00026595744680851064
1248,4,7,3,0.0010638297872340426
1250,1,1,0,0.00026595744680851064
1251,1,1,0,0.00026595744680851064
1253,8,9,1,0.002127659574468085
1254,6,6,0,0.0015957446808510637
1257,1,2,1,0.00026595744680851064
1258,1,1,0,0.00026595744680851064
1261,2,2,0,0.0005319148936170213
1262,2,2,0,0.0005319148936170213
1263,2,2,0,0.0005319148936170213
1264,2,2,0,0.0005319148936170213
1265,2,2,0,0.0005319148936170213
1266,4,4,0,0.0010638297872340426
1268,2,2,0,0.0005319148936170213
1269,6,9,3,0.0015957446808510637
1274,1,3,2,0.00026595744680851064
1277,2,4,2,0.0005319148936170213
1281,1,2,1,0.00026595744680851064
1282,1,2,1,0.00026595744680851064
1293,2,3,1,0.0005319148936170213
1296,2,2,0,0.0005319148936170213
1297,2,2,0,0.0005319148936170213
1298,2,2,0,0.0005319148936170213
1299,3,3,0,0.0007978723404255319
1300,1,4,3,0.00026595744680851064
1301,2,2,0,0.0005319148936170213
1302,1,1,0,0.00026595744680851064
1303,4,4,0,0.0010638297872340426
1304,1,3,2,0.00026595744680851064
1305,1,1,0,0.00026595744680851064
1306,3,3,0,0.0007978723404255319
1307,3,4,1,0.0007978723404255319
1308,2,2,0,0.0005319148936170213
1309,2,2,0,0.0005319148936170213
1310,2,2,0,0.0005319148936170213
1311,1,1,0,0.00026595744680851064
1312,1,1,0,0.00026595744680851064
1313,3,3,0,0.0007978723404255319
1314,3,3,0,0.0007978723404255319
1315,1,1,0,0.00026595744680851064
1316,2,2,0,0.0005319148936170213
1317,1,1,0,0.00026595744680851064
1318,3,3,0,0.0007978723404255319
1319,4,4,0,0.0010638297872340426
1320,9,10,1,0.0023936170212765957
1321,4,4,0,0.0010638297872340426
1322,4,4,0,0.0010638297872340426
1323,5,5,0,0.0013297872340425532
1324,1,1,0,0.00026595744680851064
1325,1,1,0,0.00026595744680851064
1326,1,1,0,0.00026595744680851064
1327,3,3,0,0.0007978723404255319
1328,3,3,0,0.0007978723404255319
1329,1,1,0,0.00026595744680851064
1330,1,1,0,0.00026595744680851064
1331,1,3,2,0.00026595744680851064
1332,2,2,0,0.0005319148936170213
1333,1,4,3,0.00026595744680851064
1334,1,5,4,0.00026595744680851064
1335,1,1,0,0.00026595744680851064
1336,2,3,1,0.0005319148936170213
1337,2,4,2,0.0005319148936170213
1338,1,1,0,0.00026595744680851064
1339,1,1,0,0.00026595744680851064
1340,7,7,0,0.0018617021276595746
1341,2,2,0,0.0005319148936170213
1342,13,13,0,0.003457446808510638
1343,13,13,0,0.003457446808510638
1344,1,1,0,0.00026595744680851064
1345,4,4,0,0.0010638297872340426
1346,4,4,0,0.0010638297872340426
1347,4,4,0,0.0010638297872340426
1348,2,7,5,0.0005319148936170213
1349,2,2,0,0.0005319148936170213
1350,3,6,3,0.0007978723404255319
1351,5,6,1,0.0013297872340425532
1352,1,1,0,0.00026595744680851064
1353,4,7,3,0.0010638297872340426
1354,5,5,0,0.0013297872340425532
1355,1,7,6,0.00026595744680851064
1356,3,9,6,0.0007978723404255319
1357,2,2,0,0.0005319148936170213
1358,6,13,7,0.0015957446808510637
1359,3,3,0,0.0007978723404255319
1360,2,2,0,0.0005319148936170213
1361,5,5,0,0.0013297872340425532
1362,2,2,0,0.0005319148936170213
1363,1,1,0,0.00026595744680851064
1364,1,2,1,0.00026595744680851064
1365,3,3,0,0.0007978723404255319
1366,1,1,0,0.00026595744680851064
1367,1,1,0,0.00026595744680851064
1369,5,5,0,0.0013297872340425532
1370,1,1,0,0.00026595744680851064
1371,2,2,0,0.0005319148936170213
1372,1,1,0,0.00026595744680851064
1373,1,1,0,0.00026595744680851064
1374,1,1,0,0.00026595744680851064
1375,2,2,0,0.0005319148936170213
1376,2,2,0,0.0005319148936170213
1377,3,7,4,0.0007978723404255319
1378,3,3,0,0.0007978723404255319
1379,3,3,0,0.0007978723404255319
1380,3,3,0,0.0007978723404255319
1381,1,1,0,0.00026595744680851064
1382,3,3,0,0.0007978723404255319
1383,3,3,0,0.0007978723404255319
1384,3,3,0,0.0007978723404255319
1385,3,3,0,0.0007978723404255319
1386,1,1,0,0.00026595744680851064
1387,4,4,0,0.0010638297872340426
1388,4,4,0,0.0010638297872340426
1389,1,1,0,0.00026595744680851064
1390,1,1,0,0.00026595744680851064
1391,1,1,0,0.00026595744680851064
1392,2,2,0,0.0005319148936170213
1393,1,1,0,0.00026595744680851064
1394,1,1,0,0.00026595744680851064
1396,2,2,0,0.0005319148936170213
1397,1,1,0,0.00026595744680851064
1398,1,1,0,0.00026595744680851064
1399,2,2,0,0.0005319148936170213
1400,2,2,0,0.0005319148936170213
1401,3,7,4,0.0007978723404255319
1402,2,2,0,0.0005319148936170213
1403,2,2,0,0.0005319148936170213
1404,6,6,0,0.0015957446808510637
1406,2,2,0,0.0005319148936170213
1407,1,1,0,0.00026595744680851064
1408,1,4,3,0.00026595744680851064
1409,2,2,0,0.0005319148936170213
1410,1,1,0,0.00026595744680851064
1411,1,2,1,0.00026595744680851064
1412,3,3,0,0.0007978723404255319
1413,1,1,0,0.00026595744680851064
1414,2,2,0,0.0005319148936170213
1415,2,2,0,0.0005319148936170213
1416,7,7,0,0.0018617021276595746
1417,2,2,0,0.0005319148936170213
1418,2,2,0,0.0005319148936170213
1419,1,1,0,0.00026595744680851064
1420,2,2,0,0.0005319148936170213
1421,6,6,0,0.0015957446808510637
1422,3,3,0,0.0007978723404255319
1423,1,1,0,0.00026595744680851064
1424,1,1,0,0.00026595744680851064
1425,5,5,0,0.0013297872340425532
1426,4,4,0,0.0010638297872340426
1427,3,3,0,0.0007978723404255319
1428,2,2,0,0.0005319148936170213
1429,3,3,0,0.0007978723404255319
1430,2,2,0,0.0005319148936170213
1431,2,2,0,0.0005319148936170213
1432,7,7,0,0.0018617021276595746
1433,2,2,0,0.0005319148936170213
1434,2,2,0,0.0005319148936170213
1435,3,3,0,0.0007978723404255319
1436,2,2,0,0.0005319148936170213
1437,1,1,0,0.00026595744680851064
1438,5,5,0,0.0013297872340425532
1439,2,2,0,0.0005319148936170213
1440,1,1,0,0.00026595744680851064
1441,2,2,0,0.0005319148936170213
1442,2,2,0,0.0005319148936170213
1443,1,1,0,0.00026595744680851064
1444,8,10,2,0.002127659574468085
1445,4,6,2,0.0010638297872340426
1446,2,2,0,0.0005319148936170213
1447,2,2,0,0.0005319148936170213
1448,2,2,0,0.0005319148936170213
1449,1,1,0,0.00026595744680851064
1450,6,6,0,0.0015957446808510637
1451,1,1,0,0.00026595744680851064
1452,2,2,0,0.0005319148936170213
1453,1,1,0,0.00026595744680851064
1454,1,1,0,0.00026595744680851064
1455,1,1,0,0.00026595744680851064
1456,2,2,0,0.0005319148936170213
1457,1,1,0,0.00026595744680851064
1458,2,2,0,0.0005319148936170213
1459,7,7,0,0.0018617021276595746
1460,2,2,0,0.0005319148936170213
1461,2,2,0,0.0005319148936170213
1462,2,2,0,0.0005319148936170213
1463,1,1,0,0.00026595744680851064
1464,1,1,0,0.00026595744680851064
1465,2,2,0,0.0005319148936170213
1466,1,1,0,0.00026595744680851064
1467,2,2,0,0.0005319148936170213
1468,3,3,0,0.0007978723404255319
1469,3,3,0,0.0007978723404255319
1470,1,1,0,0.00026595744680851064
1471,2,2,0,0.0005319148936170213
1472,2,2,0,0.0005319148936170213
1473,2,2,0,0.0005319148936170213
1474,3,3,0,0.0007978723404255319
1475,2,2,0,0.0005319148936170213
1476,1,1,0,0.00026595744680851064
1477,1,1,0,0.00026595744680851064
1478,1,1,0,0.00026595744680851064
1479,2,2,0,0.0005319148936170213
1480,3,3,0,0.0007978723404255319
1481,2,2,0,0.0005319148936170213
1484,5,5,0,0.0013297872340425532
1486,3,3,0,0.0007978723404255319
1487,3,3,0,0.0007978723404255319
1488,7,8,1,0.0018617021276595746
1489,3,3,0,0.0007978723404255319
1490,2,2,0,0.0005319148936170213
1491,4,4,0,0.0010638297872340426
1495,1,1,0,0.00026595744680851064
1496,2,2,0,0.0005319148936170213
1501,1,1,0,0.00026595744680851064
1502,2,2,0,0.0005319148936170213
1504,1,1,0,0.00026595744680851064
1507,1,2,1,0.00026595744680851064
1510,1,4,3,0.00026595744680851064
1511,1,3,2,0.00026595744680851064
1514,1,1,0,0.00026595744680851064
1516,2,2,0,0.0005319148936170213
1517,2,2,0,0.0005319148936170213
1518,1,1,0,0.00026595744680851064
1519,2,2,0,0.0005319148936170213
1520,5,5,0,0.0013297872340425532
1521,2,2,0,0.0005319148936170213
1522,2,2,0,0.0005319148936170213
1523,1,1,0,0.00026595744680851064
1524,4,4,0,0.0010638297872340426
1525,5,5,0,0.0013297872340425532
1526,5,5,0,0.0013297872340425532
1527,3,6,3,0.0007978723404255319
1528,2,2,0,0.0005319148936170213
1529,1,1,0,0.00026595744680851064
1530,3,3,0,0.0007978723404255319
1531,1,1,0,0.00026595744680851064
1533,3,3,0,0.0007978723404255319
1539,2,6,4,0.0005319148936170213
1543,4,4,0,0.0010638297872340426
1551,1,1,0,0.00026595744680851064
1552,2,2,0,0.0005319148936170213
1553,3,3,0,0.0007978723404255319
1554,1,1,0,0.00026595744680851064
1555,2,2,0,0.0005319148936170213
1556,2,2,0,0.0005319148936170213
1557,3,3,0,0.0007978723404255319
1558,1,1,0,0.00026595744680851064
1559,2,2,0,0.0005319148936170213
1560,2,2,0,0.0005319148936170213
1561,1,1,0,0.00026595744680851064
1562,3,3,0,0.0007978723404255319
1563,3,3,0,0.0007978723404255319
1564,1,1,0,0.00026595744680851064
1565,2,2,0,0.0005319148936170213
1566,1,1,0,0.00026595744680851064
1567,2,2,0,0.0005319148936170213
1568,2,2,0,0.0005319148936170213
1569,4,4,0,0.0010638297872340426
1570,5,5,0,0.0013297872340425532
1571,2,2,0,0.0005319148936170213
1572,2,2,0,0.0005319148936170213
1573,2,2,0,0.0005319148936170213
1574,2,5,3,0.0005319148936170213
1575,2,2,0,0.0005319148936170213
1576,2,2,0,0.0005319148936170213
1577,2,2,0,0.0005319148936170213
1578,3,3,0,0.0007978723404255319
1579,2,2,0,0.0005319148936170213
1580,1,3,2,0.00026595744680851064
1581,1,1,0,0.00026595744680851064
1582,1,1,0,0.00026595744680851064
1583,2,2,0,0.0005319148936170213
1584,6,6,0,0.0015957446808510637
1585,1,1,0,0.00026595744680851064
1586,2,2,0,0.0005319148936170213
1587,1,1,0,0.00026595744680851064
1588,1,1,0,0.00026595744680851064
1589,3,3,0,0.0007978723404255319
1590,8,8,0,0.002127659574468085
1591,1,1,0,0.00026595744680851064
1592,5,5,0,0.0013297872340425532
1593,1,1,0,0.00026595744680851064
1594,1,1,0,0.00026595744680851064
1595,2,2,0,0.0005319148936170213
1599,1,7,6,0.00026595744680851064
1603,1,1,0,0.00026595744680851064
1605,1,1,0,0.00026595744680851064
1607,2,2,0,0.0005319148936170213
1608,1,1,0,0.00026595744680851064
1613,2,2,0,0.0005319148936170213
1614,8,13,5,0.002127659574468085
1615,2,2,0,0.0005319148936170213
1616,1,1,0,0.00026595744680851064
1630,1,2,1,0.00026595744680851064
1635,1,1,0,0.00026595744680851064
1636,2,2,0,0.0005319148936170213
1637,2,2,0,0.0005319148936170213
1638,2,2,0,0.0005319148936170213
1639,3,3,0,0.0007978723404255319
1640,4,4,0,0.0010638297872340426
1642,2,4,2,0.0005319148936170213
1653,4,4,0,0.0010638297872340426
1659,1,3,2,0.00026595744680851064
1662,1,1,0,0.00026595744680851064
1666,1,1,0,0.00026595744680851064
1667,3,3,0,0.0007978723404255319
1668,1,1,0,0.00026595744680851064
1673,3,4,1,0.0007978723404255319
1679,3,3,0,0.0007978723404255319
1682,3,3,0,0.0007978723404255319
1683,2,2,0,0.0005319148936170213
1684,2,2,0,0.0005319148936170213
1685,1,1,0,0.00026595744680851064
1686,2,2,0,0.0005319148936170213
1687,3,3,0,0.0007978723404255319
1688,1,1,0,0.00026595744680851064
1689,2,2,0,0.0005319148936170213
1690,2,2,0,0.0005319148936170213
1710,1,9,8,0.00026595744680851064
1720,7,7,0,0.0018617021276595746
1724,1,3,2,0.00026595744680851064
1732,2,2,0,0.0005319148936170213
1742,2,2,0,0.0005319148936170213
1744,1,1,0,0.00026595744680851064
1745,4,4,0,0.0010638297872340426
1746,3,3,0,0.0007978723404255319
1747,4,4,0,0.0010638297872340426
1748,2,2,0,0.0005319148936170213
1749,2,2,0,0.0005319148936170213
1751,1,1,0,0.00026595744680851064
1752,1,1,0,0.00026595744680851064
1753,4,4,0,0.0010638297872340426
1754,1,1,0,0.00026595744680851064
1755,3,3,0,0.0007978723404255319
1756,1,1,0,0.00026595744680851064
1757,2,2,0,0.0005319148936170213
1758,1,1,0,0.00026595744680851064
1759,3,3,0,0.0007978723404255319
1760,3,3,0,0.0007978723404255319
1761,6,6,0,0.0015957446808510637
1762,1,1,0,0.00026595744680851064
1764,3,5,2,0.0007978723404255319
1765,7,8,1,0.0018617021276595746
1767,1,1,0,0.00026595744680851064
1768,1,1,0,0.00026595744680851064
1769,1,1,0,0.00026595744680851064
1770,2,2,0,0.0005319148936170213
1771,2,2,0,0.0005319148936170213
1772,2,5,3,0.0005319148936170213
1773,1,1,0,0.00026595744680851064
1774,2,2,0,0.0005319148936170213
1775,1,1,0,0.00026595744680851064
1776,3,3,0,0.0007978723404255319
1777,3,3,0,0.0007978723404255319
1778,2,2,0,0.0005319148936170213
1779,1,1,0,0.00026595744680851064
1780,2,2,0,0.0005319148936170213
1781,2,2,0,0.0005319148936170213
1782,2,2,0,0.0005319148936170213
1783,1,1,0,0.00026595744680851064
1784,1,1,0,0.00026595744680851064
1785,1,1,0,0.00026595744680851064
1786,2,5,3,0.0005319148936170213
1787,1,1,0,0.00026595744680851064
1788,1,1,0,0.00026595744680851064
1789,1,1,0,0.00026595744680851064
1790,2,2,0,0.0005319148936170213
1791,1,1,0,0.00026595744680851064
1795,1,1,0,0.00026595744680851064
1796,2,2,0,0.0005319148936170213
1799,1,1,0,0.00026595744680851064
1800,4,4,0,0.0010638297872340426
1801,4,4,0,0.0010638297872340426
1802,4,4,0,0.0010638297872340426
1803,2,2,0,0.0005319148936170213
1804,2,2,0,0.0005319148936170213
1805,2,2,0,0.0005319148936170213
1806,1,1,0,0.00026595744680851064
1807,1,1,0,0.00026595744680851064
1808,1,1,0,0.00026595744680851064
1809,3,3,0,0.0007978723404255319
1810,1,1,0,0.00026595744680851064
1811,1,1,0,0.00026595744680851064
1812,2,2,0,0.0005319148936170213
1813,2,2,0,0.0005319148936170213
1814,3,3,0,0.0007978723404255319
1815,4,4,0,0.0010638297872340426
1816,3,3,0,0.0007978723404255319
1817,1,1,0,0.00026595744680851064
1818,2,2,0,0.0005319148936170213
1819,3,3,0,0.0007978723404255319
1820,1,1,0,0.00026595744680851064
1821,6,6,0,0.0015957446808510637
1822,3,3,0,0.0007978723404255319
1823,2,2,0,0.0005319148936170213
1824,1,1,0,0.00026595744680851064
1825,1,1,0,0.00026595744680851064
1826,1,3,2,0.00026595744680851064
1827,2,2,0,0.0005319148936170213
1828,2,2,0,0.0005319148936170213
1830,1,1,0,0.00026595744680851064
1831,1,1,0,0.00026595744680851064
1832,1,1,0,0.00026595744680851064
1833,2,2,0,0.0005319148936170213
1834,2,2,0,0.0005319148936170213
1835,1,1,0,0.00026595744680851064
1836,1,1,0,0.00026595744680851064
1837,1,1,0,0.00026595744680851064
1838,3,4,1,0.0007978723404255319
1842,4,4,0,0.0010638297872340426
1843,4,4,0,0.0010638297872340426
1844,2,2,0,0.0005319148936170213
1845,2,2,0,0.0005319148936170213
1846,1,1,0,0.00026595744680851064
1847,3,3,0,0.0007978723404255319
1848,1,1,0,0.00026595744680851064
1849,2,3,1,0.0005319148936170213
1851,1,1,0,0.00026595744680851064
1852,2,2,0,0.0005319148936170213
1853,1,1,0,0.00026595744680851064
1854,2,2,0,0.0005319148936170213
1858,3,6,3,0.0007978723404255319
1859,4,7,3,0.0010638297872340426
1862,1,3,2,0.00026595744680851064
1867,1,1,0,0.00026595744680851064
1868,1,1,0,0.00026595744680851064
1877,1,2,1,0.00026595744680851064
1880,4,4,0,0.0010638297872340426
1881,4,4,0,0.0010638297872340426
1882,1,1,0,0.00026595744680851064
1883,1,1,0,0.00026595744680851064
1884,2,2,0,0.0005319148936170213
1885,2,2,0,0.0005319148936170213
1886,2,2,0,0.0005319148936170213
1887,1,1,0,0.00026595744680851064
1888,3,3,0,0.0007978723404255319
1889,8,11,3,0.002127659574468085
1890,2,2,0,0.0005319148936170213
1891,1,1,0,0.00026595744680851064
1894,1,1,0,0.00026595744680851064
1895,2,2,0,0.0005319148936170213
1896,4,4,0,0.0010638297872340426
1897,5,5,0,0.0013297872340425532
1898,3,3,0,0.0007978723404255319
1899,2,2,0,0.0005319148936170213
1900,1,1,0,0.00026595744680851064
1901,1,1,0,0.00026595744680851064
1902,2,2,0,0.0005319148936170213
1903,1,2,1,0.00026595744680851064
1904,2,2,0,0.0005319148936170213
1905,2,2,0,0.0005319148936170213
1907,1,1,0,0.00026595744680851064
1909,1,3,2,0.00026595744680851064
1913,1,1,0,0.00026595744680851064
1915,1,2,1,0.00026595744680851064
1917,2,2,0,0.0005319148936170213
1918,2,2,0,0.0005319148936170213
1919,2,2,0,0.0005319148936170213
1920,3,3,0,0.0007978723404255319
1921,1,1,0,0.00026595744680851064
1922,2,2,0,0.0005319148936170213
1923,1,1,0,0.00026595744680851064
1924,2,2,0,0.0005319148936170213
1925,1,1,0,0.00026595744680851064
1926,2,2,0,0.0005319148936170213
1927,2,2,0,0.0005319148936170213
1928,12,12,0,0.0031914893617021275
1929,5,5,0,0.0013297872340425532
1930,4,4,0,0.0010638297872340426
1931,4,4,0,0.0010638297872340426
1932,4,4,0,0.0010638297872340426
1933,4,4,0,0.0010638297872340426
1934,2,2,0,0.0005319148936170213
1940,1,1,0,0.00026595744680851064
1949,3,3,0,0.0007978723404255319
1950,3,3,0,0.0007978723404255319
1951,1,1,0,0.00026595744680851064
1952,1,1,0,0.00026595744680851064
1953,2,2,0,0.0005319148936170213
1954,4,4,0,0.0010638297872340426
1955,2,2,0,0.0005319148936170213
1956,2,2,0,0.0005319148936170213
1957,1,1,0,0.00026595744680851064
1958,3,3,0,0.0007978723404255319
1959,3,3,0,0.0007978723404255319
1960,3,3,0,0.0007978723404255319
1961,1,1,0,0.00026595744680851064
1962,1,1,0,0.00026595744680851064
1963,1,1,0,0.00026595744680851064
1964,4,4,0,0.0010638297872340426
1965,1,1,0,0.00026595744680851064
1966,2,2,0,0.0005319148936170213
1967,3,3,0,0.0007978723404255319
1968,3,3,0,0.0007978723404255319
1969,3,3,0,0.0007978723404255319
1970,2,2,0,0.0005319148936170213
1974,9,11,2,0.0023936170212765957
1975,3,3,0,0.0007978723404255319
1976,1,1,0,0.00026595744680851064
1979,2,4,2,0.0005319148936170213
1980,3,3,0,0.0007978723404255319
1981,1,1,0,0.00026595744680851064
1982,3,3,0,0.0007978723404255319
1983,1,1,0,0.00026595744680851064
1984,2,2,0,0.0005319148936170213
1985,2,2,0,0.0005319148936170213
1986,2,2,0,0.0005319148936170213
1987,1,1,0,0.00026595744680851064
1988,2,2,0,0.0005319148936170213
1989,2,2,0,0.0005319148936170213
1990,2,5,3,0.0005319148936170213
1991,2,5,3,0.0005319148936170213
1992,2,2,0,0.0005319148936170213
1993,1,1,0,0.00026595744680851064
1994,9,9,0,0.0023936170212765957
1995,15,15,0,0.003989361702127659
1996,9,9,0,0.0023936170212765957
1997,9,9,0,0.0023936170212765957
1998,9,9,0,0.0023936170212765957
1999,8,8,0,0.002127659574468085
2000,8,8,0,0.002127659574468085
2001,2,2,0,0.0005319148936170213
2005,1,1,0,0.00026595744680851064
2008,1,1,0,0.00026595744680851064
2010,1,1,0,0.00026595744680851064
2012,3,3,0,0.0007978723404255319
2019,1,1,0,0.00026595744680851064
2021,2,2,0,0.0005319148936170213
2022,3,3,0,0.0007978723404255319
2023,4,4,0,0.0010638297872340426
2024,1,1,0,0.00026595744680851064
2025,2,2,0,0.0005319148936170213
2026,2,2,0,0.0005319148936170213
2030,1,2,1,0.00026595744680851064
2037,3,3,0,0.0007978723404255319
2038,3,3,0,0.0007978723404255319
2039,3,3,0,0.0007978723404255319
2044,3,3,0,0.0007978723404255319
2045,1,1,0,0.00026595744680851064
2047,3,3,0,0.0007978723404255319
2048,1,1,0,0.00026595744680851064
2049,3,3,0,0.0007978723404255319
2050,5,5,0,0.0013297872340425532
2051,5,5,0,0.0013297872340425532
2052,3,3,0,0.0007978723404255319
2054,2,2,0,0.0005319148936170213
2055,2,2,0,0.0005319148936170213
